(681.5, 412.5, 900.5, 657.5)
(680.5, 412.5, 899.5, 657.5)
(680.5, 414.0, 899.5, 660.0)
(680.0, 416.5, 898.0, 661.5)
(680.0, 415.5, 896.0, 660.5)
(680.5, 416.5, 895.5, 663.5)
(681.5, 415.5, 894.5, 664.5)
(682.0, 416.0, 894.0, 666.0)
(682.0, 415.5, 894.0, 666.5)
(681.0, 416.5, 893.0, 667.5)
(680.5, 416.5, 891.5, 667.5)
(681.5, 417.0, 890.5, 669.0)
(682.0, 417.0, 890.0, 669.0)
(683.0, 416.0, 889.0, 668.0)
(680.5, 417.0, 887.5, 667.0)
(682.5, 414.5, 887.5, 665.5)
(680.0, 418.0, 886.0, 666.0)
(682.0, 418.5, 888.0, 667.5)
(681.5, 418.5, 888.5, 665.5)
(679.5, 419.0, 886.5, 665.0)
(680.0, 420.0, 886.0, 668.0)
(680.0, 419.5, 886.0, 668.5)
(678.5, 418.5, 883.5, 669.5)
(677.0, 420.0, 883.0, 670.0)
(679.5, 418.0, 884.5, 670.0)
(676.0, 420.5, 882.0, 671.5)
(676.0, 420.5, 882.0, 671.5)
(676.0, 420.5, 882.0, 671.5)
(676.0, 422.5, 882.0, 673.5)
(677.5, 421.0, 882.5, 673.0)
(679.5, 418.0, 882.5, 672.0)
(681.0, 417.5, 883.0, 670.5)
(679.0, 419.0, 881.0, 671.0)
(681.0, 418.0, 883.0, 672.0)
(680.5, 418.0, 883.5, 672.0)
(679.0, 419.0, 883.0, 671.0)
(682.0, 416.5, 884.0, 669.5)
(681.0, 416.5, 883.0, 671.5)
(680.0, 420.0, 884.0, 674.0)
(680.5, 418.5, 885.5, 671.5)
(681.0, 418.5, 885.0, 671.5)
(682.0, 417.5, 886.0, 670.5)
(681.5, 416.0, 886.5, 670.0)
(681.0, 417.5, 887.0, 670.5)
(682.0, 415.0, 888.0, 669.0)
(682.0, 418.0, 888.0, 670.0)
(680.0, 418.5, 888.0, 671.5)
(680.5, 418.5, 887.5, 671.5)
(680.5, 418.5, 887.5, 671.5)
(681.5, 420.0, 888.5, 672.0)
(683.5, 418.5, 890.5, 671.5)
(682.5, 418.5, 889.5, 669.5)
(682.0, 418.5, 890.0, 671.5)
(683.0, 418.0, 891.0, 672.0)
(682.0, 418.0, 890.0, 670.0)
(681.5, 419.5, 890.5, 672.5)
(682.0, 418.5, 892.0, 671.5)
(683.0, 417.5, 893.0, 670.5)
(682.0, 418.0, 894.0, 670.0)
(680.5, 419.0, 893.5, 671.0)
(683.0, 416.5, 895.0, 669.5)
(682.5, 417.5, 893.5, 670.5)
(681.0, 419.0, 893.0, 671.0)
(683.5, 416.5, 894.5, 669.5)
(683.0, 417.5, 893.0, 670.5)
(681.5, 418.5, 892.5, 671.5)
(683.0, 417.0, 893.0, 671.0)
(681.5, 420.0, 892.5, 672.0)
(681.0, 420.0, 891.0, 672.0)
(681.5, 421.0, 890.5, 673.0)
(682.0, 421.0, 890.0, 673.0)
(682.5, 421.0, 889.5, 673.0)
(683.5, 420.0, 890.5, 672.0)
(682.0, 422.0, 890.0, 672.0)
(682.0, 421.0, 890.0, 671.0)
(681.0, 422.5, 889.0, 671.5)
(681.5, 420.0, 888.5, 672.0)
(682.0, 420.5, 888.0, 673.5)
(681.5, 422.0, 888.5, 674.0)
(680.5, 422.5, 887.5, 673.5)
(680.0, 423.0, 886.0, 675.0)
(682.0, 420.5, 886.0, 673.5)
(679.5, 421.5, 884.5, 674.5)
(680.5, 419.5, 885.5, 672.5)
(679.5, 420.5, 884.5, 673.5)
(680.5, 420.5, 885.5, 673.5)
(680.0, 418.5, 884.0, 673.5)
(681.5, 420.5, 886.5, 673.5)
(682.5, 403.0, 887.5, 657.0)
(678.5, 413.0, 885.5, 665.0)
(681.0, 418.0, 887.0, 670.0)
(680.0, 415.5, 886.0, 668.5)
(681.5, 415.5, 886.5, 670.5)
(681.0, 416.0, 887.0, 670.0)
(680.5, 416.5, 887.5, 669.5)
(680.5, 417.0, 887.5, 669.0)
(682.0, 414.5, 888.0, 669.5)
(680.5, 417.5, 887.5, 670.5)
(681.0, 416.5, 889.0, 669.5)
(681.5, 415.5, 888.5, 668.5)
(680.5, 418.0, 887.5, 670.0)
(679.5, 418.5, 886.5, 669.5)
(678.5, 418.0, 885.5, 670.0)
(680.5, 417.0, 887.5, 669.0)
(681.0, 413.5, 887.0, 666.5)
(680.0, 412.5, 886.0, 665.5)
(680.0, 414.5, 886.0, 667.5)
(680.0, 415.0, 886.0, 669.0)
(680.5, 414.0, 885.5, 668.0)
(680.5, 415.0, 885.5, 669.0)
